DR_NO;Date Rptd;AREA NAME;Crm Cd Desc
201420000;11/09/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
201410971;05/16/2020 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
201419887;11/01/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
201418921;10/18/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201408245;03/14/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
201413730;07/13/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201412054;05/12/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201409788;04/18/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201422360;12/30/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201421363;12/07/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201405605;01/28/2020 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             
201418879;10/16/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201411024;05/17/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
201421542;12/12/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
201404122;01/02/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201421036;11/30/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201421635;12/14/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201420391;11/17/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201420415;11/17/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201412571;06/19/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201419021;10/20/2020 12:00:00 AM;Pacific    ;VIOLATION OF COURT ORDER                                
201412484;06/18/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
201405491;01/26/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201409384;04/02/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201421902;12/20/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201415252;08/10/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201404504;01/07/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201411360;05/24/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201417209;09/15/2020 12:00:00 AM;Pacific    ;ARSON                                                   
201416230;08/27/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
201413749;07/13/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201416659;09/04/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201410715;05/10/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201415382;08/12/2020 12:00:00 AM;Pacific    ;BATTERY POLICE (SIMPLE)                                 
201413210;07/01/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201418073;09/30/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201410670;05/09/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201418032;09/30/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201417080;09/12/2020 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          
201408446;03/18/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201416975;09/10/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201410987;05/16/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
211415778;07/29/2021 12:00:00 AM;Pacific    ;RAPE, FORCIBLE                                          
201416053;08/22/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201414599;07/29/2020 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
201405525;01/26/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201408638;03/20/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
211410608;04/26/2021 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
201400978;10/24/2020 12:00:00 AM;Pacific    ;OTHER ASSAULT                                           
201418499;10/09/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201417805;09/25/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201414168;07/22/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
201420268;11/15/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201419391;10/28/2020 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)
201412565;06/20/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201412719;06/18/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
211404520;01/08/2021 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201417941;09/28/2020 12:00:00 AM;Pacific    ;ROBBERY                                                 
201404780;01/14/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201407476;02/29/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201419456;10/28/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201414649;07/30/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201414966;08/05/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
201409216;04/03/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201414691;07/31/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
201413750;07/14/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201411426;05/26/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201408698;03/22/2020 12:00:00 AM;Pacific    ;ROBBERY                                                 
201419810;11/05/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201409333;04/06/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201416376;08/30/2020 12:00:00 AM;Pacific    ;ROBBERY                                                 
201408706;03/22/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201418170;10/02/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201404035;01/01/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
201405438;01/25/2020 12:00:00 AM;Pacific    ;BURGLARY, ATTEMPTED                                     
201417176;09/14/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             
201407440;02/29/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201406273;02/08/2020 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             
201420969;11/30/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201406072;02/02/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201418673;10/13/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201400941;10/09/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER            
201409415;04/08/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201420317;11/16/2020 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          
201418222;10/03/2020 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
201405250;01/21/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
201416888;09/07/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201407937;03/09/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   
201416760;09/06/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
201418398;10/07/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
201400011;10/02/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201413140;07/01/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201412182;06/11/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201412294;06/13/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201416318;08/28/2020 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          
201415915;08/22/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201416835;09/08/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201413576;07/10/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201416256;08/28/2020 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
201407386;02/19/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201413139;07/01/2020 12:00:00 AM;Pacific    ;VEHICLE - ATTEMPT STOLEN                                
201412307;06/15/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201420297;11/15/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
201412743;06/20/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201408113;03/11/2020 12:00:00 AM;Pacific    ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER)
201415134;08/08/2020 12:00:00 AM;Pacific    ;ATTEMPTED ROBBERY                                       
201410007;04/24/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
201416928;08/31/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201405819;01/31/2020 12:00:00 AM;Pacific    ;PIMPING                                                 
201410393;05/03/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201421866;11/18/2020 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
201413271;06/29/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201420023;11/09/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
201419898;11/02/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201412695;06/22/2020 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
201407129;02/23/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
201409321;04/06/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201412549;06/20/2020 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             
201412969;06/28/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201407099;02/22/2020 12:00:00 AM;Pacific    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
201417600;09/14/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201405770;01/29/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201406259;02/07/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201412626;06/15/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201414919;08/04/2020 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      
201419665;11/03/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201416974;09/10/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201415017;08/06/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201409709;04/17/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201417448;09/19/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201400740;06/03/2020 12:00:00 AM;Pacific    ;OTHER MISCELLANEOUS CRIME                               
201418855;10/17/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201420931;11/28/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
201411480;05/27/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
201405978;01/22/2020 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             
201406859;02/18/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
201421420;12/09/2020 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
201414376;07/26/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201409183;04/02/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
201415337;08/11/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - ATTEMPT                      
201419217;10/24/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
201410325;04/27/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
201419093;10/21/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
201414592;07/30/2020 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
201407982;03/10/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201418632;10/12/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
201409460;04/09/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201420615;11/19/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
201412520;06/19/2020 12:00:00 AM;Pacific    ;BURGLARY                                                
201400930;09/26/2020 12:00:00 AM;Pacific    ;SHOTS FIRED AT INHABITED DWELLING                       
201414440;07/26/2020 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          
201419729;11/01/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
201419089;10/20/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
201400587;03/01/2020 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
201410972;05/16/2020 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
201420373;11/16/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
201407969;03/09/2020 12:00:00 AM;Pacific    ;BOMB SCARE                                              
201412050;06/09/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
201412287;06/12/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
