DR_NO;Date Rptd;AREA NAME;Crm Cd Desc
200613297;07/31/2020 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210605107;12/21/2020 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
200617375;10/30/2020 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
200615878;09/23/2020 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
200604353;01/09/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200611630;06/21/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                
200606134;02/13/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
200613761;08/10/2020 12:00:00 AM;Hollywood  ;INDECENT EXPOSURE                                       
200615123;09/08/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
200608684;04/04/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
200614061;08/17/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200607117;02/28/2020 12:00:00 AM;Hollywood  ;TRESPASSING                                             
200619636;12/24/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200605160;01/27/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
200618388;11/23/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
200606309;02/17/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
200604969;01/18/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
200611429;06/15/2020 12:00:00 AM;Hollywood  ;SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ
200616913;10/18/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
200611690;06/22/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
200613510;08/05/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
200607615;03/09/2020 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
200607046;02/27/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
200604838;01/18/2020 12:00:00 AM;Hollywood  ;VIOLATION OF RESTRAINING ORDER                          
200611872;06/27/2020 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
200616934;10/19/2020 12:00:00 AM;Hollywood  ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER)
200611279;06/10/2020 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
200619817;12/30/2020 12:00:00 AM;Hollywood  ;OTHER ASSAULT                                           
200615401;09/15/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
200617058;10/23/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
200608276;03/23/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
200606998;02/26/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
200618487;11/24/2020 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
200604493;01/11/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
200600696;05/12/2020 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
200614178;08/20/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 
200618145;11/17/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
200608312;03/24/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
200604889;01/17/2020 12:00:00 AM;Hollywood  ;RAPE, FORCIBLE                                          
200606735;02/23/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
200607885;03/14/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200608033;03/16/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
200616646;10/12/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
200612114;07/02/2020 12:00:00 AM;Hollywood  ;ATTEMPTED ROBBERY                                       
200616329;10/06/2020 12:00:00 AM;Hollywood  ;THEFT, PERSON                                           
200611176;06/07/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
200607567;03/08/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
200617281;10/27/2020 12:00:00 AM;Hollywood  ;BUNCO, PETTY THEFT                                      
200608724;04/04/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
200617160;10/25/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
200610592;05/24/2020 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
200605912;02/10/2020 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
200604699;01/16/2020 12:00:00 AM;Hollywood  ;THEFT, PERSON                                           
200614937;09/04/2020 12:00:00 AM;Hollywood  ;INDECENT EXPOSURE                                       
200606258;02/16/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
200619237;12/13/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                
200611065;06/04/2020 12:00:00 AM;Hollywood  ;BATTERY POLICE (SIMPLE)                                 
200612477;07/12/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                
200604603;01/14/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
200616033;09/29/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200608919;04/09/2020 12:00:00 AM;Hollywood  ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
200612982;07/22/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 
200608913;04/09/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
200604723;01/17/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
200608740;04/05/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
200618978;12/08/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200611374;06/13/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
200606117;02/13/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - ATTEMPT                                   
210604044;01/01/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
200604890;01/20/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
200606027;02/11/2020 12:00:00 AM;Hollywood  ;OTHER ASSAULT                                           
210605115;12/25/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
200607281;03/03/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200614306;06/01/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
200614827;09/02/2020 12:00:00 AM;Hollywood  ;ORAL COPULATION                                         
200605332;01/29/2020 12:00:00 AM;Hollywood  ;TRESPASSING                                             
200608557;03/31/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210620323;12/12/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
200618285;11/20/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
200613975;08/14/2020 12:00:00 AM;Hollywood  ;OTHER ASSAULT                                           
200616827;10/17/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
200616239;10/03/2020 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
200616093;09/30/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
200612116;07/02/2020 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
200613514;08/04/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
200619016;12/08/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
200608308;03/24/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
200612902;07/21/2020 12:00:00 AM;Hollywood  ;TRESPASSING                                             
200612472;07/12/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
200610367;05/18/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 
210605166;12/29/2020 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
200617562;11/03/2020 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
200618068;11/16/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 
200613365;07/31/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
200617885;11/11/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200606265;02/16/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
200617396;10/30/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
200609972;05/07/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
200606017;02/11/2020 12:00:00 AM;Hollywood  ;VIOLATION OF COURT ORDER                                
200606306;02/17/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200618189;11/18/2020 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      
200619337;12/16/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
200612015;06/29/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                
200619008;12/08/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
200615649;09/20/2020 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
200612438;07/11/2020 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
200618401;11/23/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                
200617128;10/24/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
200616169;10/02/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200617510;11/02/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
200610343;05/17/2020 12:00:00 AM;Hollywood  ;VIOLATION OF COURT ORDER                                
200618421;11/24/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
200615837;09/24/2020 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      
200607425;03/05/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
200618654;11/30/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                
200612588;07/14/2020 12:00:00 AM;Hollywood  ;VIOLATION OF TEMPORARY RESTRAINING ORDER                
200619886;12/31/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
200610316;05/17/2020 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
200614584;08/27/2020 12:00:00 AM;Hollywood  ;VEHICLE - ATTEMPT STOLEN                                
200612219;07/05/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   
200619728;12/27/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                
200613581;08/06/2020 12:00:00 AM;Hollywood  ;CHILD PORNOGRAPHY                                       
200606778;02/21/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
200612793;07/19/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
200613236;07/29/2020 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             
200616266;10/04/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200612949;07/22/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210605065;01/28/2021 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
200604143;01/05/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200615449;09/15/2020 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
200618587;11/27/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
200612853;07/20/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
200619490;12/20/2020 12:00:00 AM;Hollywood  ;BURGLARY                                                
200619808;12/30/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210604927;01/22/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
200608750;04/02/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
200613160;07/27/2020 12:00:00 AM;Hollywood  ;BIKE - STOLEN                                           
200614753;08/31/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
200605531;02/01/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 
200615114;09/08/2020 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             
200610202;05/13/2020 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
200611898;06/24/2020 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
200608991;04/11/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
200607842;03/12/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
200604791;01/16/2020 12:00:00 AM;Hollywood  ;BIKE - STOLEN                                           
200605768;02/07/2020 12:00:00 AM;Hollywood  ;OTHER ASSAULT                                           
200609928;05/07/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
200608406;03/28/2020 12:00:00 AM;Hollywood  ;COUNTERFEIT                                             
200613711;08/09/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
200604441;01/10/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
200613263;07/30/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200616672;10/14/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200619612;12/23/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
200617514;11/02/2020 12:00:00 AM;Hollywood  ;OTHER ASSAULT                                           
200606239;02/16/2020 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
200605702;02/05/2020 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
200617676;11/06/2020 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
200610318;05/17/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
200615509;09/17/2020 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
200611336;06/12/2020 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
200615549;09/18/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
200609534;04/25/2020 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
200615945;09/27/2020 12:00:00 AM;Hollywood  ;ROBBERY                                                 
200604920;01/18/2020 12:00:00 AM;Hollywood  ;BUNCO, PETTY THEFT                                      
200609985;05/08/2020 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      
200612549;07/13/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
200605967;02/10/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
200616487;10/09/2020 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
200606622;02/21/2020 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
200618126;11/17/2020 12:00:00 AM;Hollywood  ;OTHER MISCELLANEOUS CRIME                               
200615940;09/27/2020 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
200618062;11/15/2020 12:00:00 AM;Hollywood  ;SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT        
200619145;12/11/2020 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
200615274;09/12/2020 12:00:00 AM;Hollywood  ;FAILURE TO YIELD                                        
200613746;08/08/2020 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
